date,INSTRUMENT_1,INSTRUMENT_2,INSTRUMENT_3,INSTRUMENT_4,INSTRUMENT_5,INSTRUMENT_6,INSTRUMENT_7,INSTRUMENT_8,INSTRUMENT_9,INSTRUMENT_10
2023-02-01,0.010552313628390486,0.021169681507712035,0.00891743404061085,0.012152048275355654,0.01194225305142993,0.00501807556414402,0.012477388177770443,-0.02878625031599924,0.02595062717196228,0.034855795867364314
2023-02-02,0.014504080616162263,0.03529368751407613,-0.0013881179352752682,-0.006057565216594618,0.0014074597678801481,-0.00040052068223417336,-0.0209016618265645,-0.011513042298749276,-0.01045369017165143,0.0007834298959785713
2023-02-03,-0.010726309538884315,-0.017971736265343097,-0.009350427486272572,-0.01788042527784839,-0.015184014770496468,-0.010773904749345142,-0.025247419388937153,-0.03320558620022673,-0.002398017185747392,0.01245211908488475
2023-02-04,nan,nan,nan,nan,nan,nan,nan,nan,-0.004398084274342295,0.0015219074336387806
2023-02-05,nan,nan,nan,nan,nan,nan,nan,nan,-0.017020106698319992,-0.02224903472227524
2023-02-06,nan,nan,nan,nan,nan,nan,nan,nan,-0.00733128237455638,-0.008950612071695119
2023-02-07,0.013016567337218454,0.02061519327995942,0.008465061834923127,0.004176461304385093,-0.008047087682975018,-0.002453738067852207,0.0008023382859212447,0.03397700913657342,0.020408100345443714,0.03436681530248098
2023-02-08,-0.011045675249875764,-0.01801076428100057,-0.006059343558700192,-0.0013032713952076946,0.00475354827103569,0.0036783529775039625,0.002460307348895796,0.013475535364581681,-0.012113978142650694,-0.012255617564854049
2023-02-09,-0.008670574551133292,-0.008876144759056181,0.0016946762988174768,0.004683849312426158,-0.00952980073165488,-0.004497605455481057,-0.007917425179798876,-0.011289742144600545,-0.05197754997716153,-0.06554973271628395
2023-02-10,0.002289028925616776,-0.006649925769862897,-0.004383801123628572,-0.009651829199458728,-0.011199028553069645,-0.0048267102692749475,0.0018990079077614297,0.028130442702694936,-0.008035766720619009,-0.021028487328911716
2023-02-11,nan,nan,nan,nan,nan,nan,nan,nan,0.010743710100699744,0.01645428665341342
2023-02-12,nan,nan,nan,nan,nan,nan,nan,nan,-0.003642334298422867,-0.014997641186941024
2023-02-13,nan,nan,nan,nan,nan,nan,nan,nan,-0.0004426468895548652,-0.006207092586934415
2023-02-14,-0.00042695867939812615,0.0073401528554857265,0.0018223878317602527,-0.0018217311479271636,-0.0022988515871107396,-0.004529086486147804,0.0007510327052226984,-0.0014238931638272945,0.019278230492881576,0.032712487767766696
2023-02-15,0.0032603545044853632,0.007615128527252324,-0.004491866059088245,-0.008370438618300113,-0.009354211883638719,-0.0029963343180119395,-0.01009933710304356,-0.00557263712600875,0.09167400892475186,0.0738754769524288
2023-02-16,-0.01379088780653337,-0.018930101653470643,-0.00507758495706323,0.0002626395287581573,-0.01425101221373204,-0.0033167526259942903,-0.0007586589608425953,-0.00820089482186237,-0.03365959188499623,-0.022436628124559377
2023-02-17,-0.0023637368196620656,-0.007053162845894079,0.002683048986517278,-0.011090686694158247,0.007788783040374447,0.002799234630693981,0.002914774128460529,-0.02117021905917671,0.043620199988135155,0.033638266967982666
2023-02-18,nan,nan,nan,nan,nan,nan,nan,nan,0.002268842538960314,-0.0016009258404627857
2023-02-19,nan,nan,nan,nan,nan,nan,nan,nan,-0.014659320117193175,-0.007029926554270816
2023-02-20,nan,nan,nan,nan,nan,nan,nan,nan,0.023072707882047183,0.013720396064170082
2023-02-21,nan,nan,nan,nan,nan,nan,nan,nan,-0.015443870888162792,-0.025955156920426603
2023-02-22,-0.0014295184957866525,0.0007937193066158699,-0.005576621301313978,-0.004853069649073394,0.009172891167595232,0.0018824519258977546,-0.005566148836920526,-0.02705711426085955,-0.011026058414525863,-0.009975010593302969
2023-02-23,0.0052919784192946295,0.008655386337902193,0.00529139597137096,0.004853069649073394,0.009728015141605262,0.0037543062138318817,-0.000587716737458166,0.022300155684517264,-0.009959296533018858,0.004379687446331992
2023-02-24,-0.010795167718424814,-0.016968849993448387,-0.016828876130157155,-0.02285191932527253,-0.013063682946405919,-0.006055562459535757,-0.007316530160461632,0.010818927313499316,-0.03199652629639793,-0.026299724122048396
2023-02-25,nan,nan,nan,nan,nan,nan,nan,nan,-0.0010220588084735027,-0.00807014118345073
2023-02-26,nan,nan,nan,nan,nan,nan,nan,nan,0.016620885949611974,0.028724972636804402
2023-02-27,nan,nan,nan,nan,nan,nan,nan,nan,-0.002878302839071978,-0.004979945504295813
2023-02-28,-0.003681706619773628,-0.0013131524452445476,-0.007337634533276294,-0.006867215560255158,0.004504029061870973,0.0016691011594547334,0.004473490302157046,0.014378073231094746,-0.014850277882038299,-0.017714074800054824
2023-03-01,-0.00382660214276509,-0.008089619674093385,0.005328737315845267,0.021271595610277583,-0.010757418712200817,-0.010161943819056773,0.005739064709782582,0.012722259772181665,0.02109949819569401,0.03651211719695446
2023-03-02,0.007742851730582423,0.008331645779518837,0.0021522355678520455,0.003501687079765059,-0.008908260974783921,-0.0041150150391313645,-0.0005841121661402937,0.0033364794859664926,-0.007167303763731425,-0.010447767021324772
2023-03-03,0.016000754953878094,0.02039490346326467,0.014513629834953079,0.008834216201045297,0.023936452780976225,0.008003412560950274,0.010693424382691497,0.02248251064493889,-0.04883604812603437,-0.04860392373248956
2023-03-04,nan,nan,nan,nan,nan,nan,nan,nan,-0.0003184295579341523,-0.0019130182583078081
2023-03-05,nan,nan,nan,nan,nan,nan,nan,nan,0.0038215685176510306,-0.0012394161155082628
2023-03-06,nan,nan,nan,nan,nan,nan,nan,nan,-0.0008768523956668162,0.0008285554831353181
2023-03-07,-0.015523008154476159,-0.012256724322737611,-0.01671109373401425,-0.01699757636857102,0.0059944516901451195,0.00010506960871214943,-0.017583385848471522,-0.03805351138668733,-0.009517354276189494,-0.002791998091031367
2023-03-08,0.0016385558369123032,0.005022989836927394,0.005458215217128526,0.00407332538763594,0.0009600512764711411,-0.00031524195080567807,-0.0004731488141267448,-0.010848955551126416,-0.022768162313429485,-0.0190801388625923
2023-03-09,-0.018649965462821605,-0.017431807545146505,-0.007332359786452969,-0.022195732391784517,0.002555639768138107,0.006181590222204214,0.009772256492594167,-0.013056565302427714,-0.06395129140709166,-0.06375390711060636
2023-03-10,-0.014534945792336273,-0.014111306461278339,-0.010735631906332976,-0.005557113495181287,0.03387673659236334,0.01831875288266449,0.021329196199274314,0.013498684534447136,-0.010482371463499618,-0.008028450269256915
2023-03-11,nan,nan,nan,nan,nan,nan,nan,nan,0.01493014603282461,0.03185522352628123
2023-03-12,nan,nan,nan,nan,nan,nan,nan,nan,0.0723368846861181,0.0709059478380274
2023-03-13,nan,nan,nan,nan,nan,nan,nan,nan,0.09195286418088422,0.056901867333917444
2023-03-14,0.016354663201603614,0.022683912096227665,0.013276145102384618,0.0005561735404766566,-0.016549819190822213,-0.009468128760630634,-0.00573486335058071,-0.03628340881724679,0.022981324818234228,0.01542214524292529
2023-03-15,-0.006318045970284736,0.005243457706420429,-0.031505623605307065,-0.017104019938089632,0.019111164784560764,0.014320053774748764,0.007807054733614649,-0.04716412839187001,-0.01585927588773295,-0.029331951273179335
2023-03-16,0.017397252444812494,0.026077359164269787,0.015435153572697757,0.01515605772479045,-0.007910052029740378,-0.009015001545055412,0.0020679062839219498,0.00032959789355757607,0.02890908670221215,0.014241180705610645
2023-03-17,-0.011740993588538196,-0.00464268782854127,-0.01185199058701425,-0.006427296123432846,0.014945513116828124,0.011733899549477123,0.02872748727091512,-0.023338282128487542,0.09145925684949141,0.06681523003975798
2023-03-18,nan,nan,nan,nan,nan,nan,nan,nan,-0.01804711220536781,-0.016668308107230523
2023-03-19,nan,nan,nan,nan,nan,nan,nan,nan,0.038913200747428434,0.012386881377918435
2023-03-20,nan,nan,nan,nan,nan,nan,nan,nan,-0.009097569175505527,-0.02657722382295269
2023-03-21,0.013030179406847253,0.014140786125000027,0.014858248582269695,0.008898835142129968,-0.008648257340248655,-0.00872128030637942,-0.01910973365690527,0.023876849746339524,0.014102675173173651,0.03901566227074582
2023-03-22,-0.01723595276454759,-0.013677225307453966,-0.0034762491553612662,0.0041442247460268256,0.01325066894170046,0.013053562534415697,0.016937944335468025,0.00628274317949451,-0.030685592188262945,-0.03783491347046386
2023-03-23,0.002683223580715932,0.011781490142555029,0.00014508523783174354,0.013691342018369301,0.0,0.005714014845096038,0.012477543252606083,-0.010168758432445024,0.03758169582042825,0.044858167115470415
2023-03-24,0.0065201398847341,0.003690101338077234,-0.003051219221560153,-0.0027233132299460117,0.004174946240321553,0.0002998350929459548,-0.011282475480411058,-0.0003245172833938881,-0.029659933986968312,-0.03612299999975477
2023-03-25,nan,nan,nan,nan,nan,nan,nan,nan,0.0005790023517260323,-0.0043495319773860786
2023-03-26,nan,nan,nan,nan,nan,nan,nan,nan,0.018112406697657235,0.018328396029084537
2023-03-27,nan,nan,nan,nan,nan,nan,nan,nan,-0.030587452808209292,-0.03371978264750819
2023-03-28,-0.0022688460789543896,-0.005265595000539136,0.0004324324391706824,0.014153747438093944,0.001767427813628153,-0.0006072260079301728,0.008131235283456384,0.006304318565907963,0.004662536166724962,0.032822174072783206
2023-03-29,0.014411861676553173,0.018017916274534862,0.012032805259472035,0.00269905696916517,-0.002079651368227964,-0.0017224787682410536,-0.005012814943079036,-0.006150080885337417,0.03912236201294306,0.011556911584240659
2023-03-30,0.0058759550679834405,0.009450616244956578,0.011608284372179867,0.009923643192206288,0.0045695374973977465,0.0015199881327410125,0.009026706207622581,0.017883548833204088,-0.011059536725683827,0.0005181461508527718
2023-03-31,0.014023551211285401,0.01646088395935763,0.005054061017909284,-0.0010680908892584107,0.014912602164922184,0.0054529065741482086,-0.005210323863212629,0.016973745851209365,0.015942603660885624,0.015127772823091412
2023-04-01,nan,nan,nan,nan,nan,nan,nan,nan,-0.0004648591686091663,-0.0003583139737353136
2023-04-02,nan,nan,nan,nan,nan,nan,nan,nan,-0.009861296384450213,-0.014306661672973675
2023-04-03,nan,nan,nan,nan,nan,nan,nan,nan,-0.013181006544757068,0.00908025430143855
2023-04-04,-0.0054935500908008805,-0.00332895065125971,0.00013891783032704552,0.0,0.004965807012095702,0.00640706967024407,0.018521030435740826,0.0002816504736262715,0.013401668390187638,0.03237894785695694
2023-04-05,-0.002530109638332334,-0.009797273241285431,-0.006969640702451763,-0.008030021735264459,0.010358618293193622,0.004182439875004995,-0.0008489415270833689,-0.0004225054636473047,-1.0221278339272999e-05,0.02049849091345113
2023-04-06,0.003843241140151221,0.0066802223714583775,0.004883844215184396,0.004290701138861319,0.0025979231238277833,0.0002980774029719413,-0.007191784453524086,0.0002816901427076246,-0.0043811405461493536,-0.019188788366660603
2023-04-07,nan,nan,nan,nan,nan,nan,nan,nan,-0.0046134276198053215,-0.004564974060466298
2023-04-08,nan,nan,nan,nan,nan,nan,nan,nan,0.0009437898356434715,-0.008235625634271493
2023-04-09,nan,nan,nan,nan,nan,nan,nan,nan,0.01364555146682278,0.004496211402477357
2023-04-10,nan,nan,nan,nan,nan,nan,nan,nan,0.04519897876384782,0.027042650390021628
2023-04-11,0.0001764579845513481,-0.006461127901956409,0.003337508312879045,0.005863556245291335,0.0021277681668721016,-0.0004014049225995464,0.006336272071727933,0.018545066464274562,0.018892519769684313,-0.010580786872802506
2023-04-12,-0.004066432325723568,-0.008896110241272126,0.006365922411514902,-0.006933361107953395,-0.0011139805699063032,0.0029065417605567134,0.004859173891567536,0.01889059966460671,-0.010687851971809437,0.01441670544923479
2023-04-13,0.013149648286272964,0.01946166809273997,0.01274775675590245,0.013555024820484984,-0.007832805419900168,-0.003308107873773558,0.013439355716038826,-0.00864262187362641,0.016146680910946287,0.04830699199468125
2023-04-14,-0.002425819903397297,-0.0018751296631931424,-0.004094450922793591,-0.0052938186097155615,-0.009233675946945574,-0.005033229872740463,-0.017923907570097874,0.004124851166777965,0.0031757970380361655,0.04303824104602416
2023-04-15,nan,nan,nan,nan,nan,nan,nan,nan,-0.005396253438304299,-0.004559622739579439
2023-04-16,nan,nan,nan,nan,nan,nan,nan,nan,0.0004340705119858512,0.013243546039931609
2023-04-17,nan,nan,nan,nan,nan,nan,nan,nan,-0.02902219778000692,-0.02180991611975891
2023-04-18,0.0006485246292502467,0.0,0.005465241093430606,-0.0013222268222796707,0.003436250582755207,0.0016237064659252454,0.0038620441716616938,-0.0015377091168664592,0.03165893219246385,0.013780379943329812
2023-04-19,-0.00012468361548734208,-0.0004768641504426796,-0.0031388630343061052,-0.010106469001343044,-0.0010400416954139402,-0.0021316558850861256,-0.004776096443813493,-0.020636774764708044,-0.053437787247167634,-0.0844791837694352
2023-04-20,-0.005376155379168246,-0.007789096393492123,-0.000136696056531882,-0.0013374349994128565,0.008496579972078422,0.005876410020822398,0.003865569078477904,-0.024871148949775268,-0.019802406753475665,0.0048940572171929375
2023-04-21,0.0007769521312157579,0.0009609533395869008,0.0049093239198629846,-0.009412466962577248,-0.005587184736138617,-0.0024274311504850488,-0.009962655438814139,0.009036645082984407,-0.035364552657139114,-0.04977445799519398
2023-04-22,nan,nan,nan,nan,nan,nan,nan,nan,0.020183283763236304,0.013518356416010846
2023-04-23,nan,nan,nan,nan,nan,nan,nan,nan,-0.008082776095552191,-0.006653878350212139
2023-04-24,nan,nan,nan,nan,nan,nan,nan,nan,-0.0031673259605931037,-0.011067213610580495
2023-04-25,-0.015919604574914814,-0.019079664670466734,-0.013936555667321215,-0.018865904727666027,0.01458688586590906,0.00982759614408657,0.005059214235691556,-0.023717669965117594,0.028240258377314476,0.013293634537228982
2023-04-26,-0.004281570330948448,0.005967052284487906,-0.0006881839098937803,0.005779567484772041,-0.010689844732493903,-0.003899420028774081,-0.00543699021902988,-0.033936877824353395,0.003994211662593727,-2.6539066834807556e-05
2023-04-27,0.019650376233884437,0.026847034739788,0.01245141625504953,0.01335715647271396,-0.009874591653900033,-0.00653301484342883,5.3976736040795004e-05,0.006789916693474396,0.03646710939871767,0.02282677008998668
2023-04-28,0.008503473804724493,0.006907128528157891,-0.0004080244871298433,0.005131679053528071,0.015895325183700848,0.007534316619287829,0.00026983998652596597,0.02524261718760812,-0.005352809519264312,-0.009838170543284619
2023-04-29,nan,nan,nan,nan,nan,nan,nan,nan,-0.002813889878193976,0.008997345862775674
2023-04-30,nan,nan,nan,nan,nan,nan,nan,nan,0.0001117566844133222,-0.020076930570443352
2023-05-01,nan,nan,nan,nan,nan,nan,nan,nan,-0.04075498329889271,-0.02133761244283061
2023-05-02,-0.01124899373149546,-0.008786958363701025,-0.010134296540678989,-0.009777372838294607,0.02462363183214311,0.012909912028633563,0.01911364963518114,-0.05407548235355186,0.02138903163575101,0.0215653902068782
2023-05-03,-0.006911888674726363,-0.00659332547309166,0.002749142624921319,-0.0016388968432101692,0.0055034790355890095,0.006492556393163262,0.00836736333388366,-0.04412362475000542,0.012547380138668629,0.01847740335121184
2023-05-04,-0.007189432316049071,-0.0035535388665701717,-0.0020611481017400735,0.007896569283333488,-0.009907644499277168,-0.00019914368282503148,0.007041912540761253,0.006377259778529876,-0.006552077201227746,-0.014718626474229168
2023-05-05,0.018390858353636297,0.021040046270067947,0.014475194708865047,0.01347003125133961,-0.003290153081117353,-0.005391925194986769,-0.015834807795959804,0.03774636497147554,0.02336651409711976,0.05986169499105731
2023-05-06,nan,nan,nan,nan,nan,nan,nan,nan,-0.022669328859528548,-0.04985980025951875
2023-05-07,nan,nan,nan,nan,nan,nan,nan,nan,-0.01442107389420677,-0.014131499140886739
2023-05-08,nan,nan,nan,nan,nan,nan,nan,nan,-0.027313880969838777,-0.012299005913407157
2023-05-09,-0.004414464516704797,-0.006315909697529598,-0.004073878529495367,-0.0061703750433848015,-0.003663199449351673,-0.0012096775668668514,0.0069893326992502836,0.00934371506469045,-0.0013304362630854882,-0.0004775177751490389
2023-05-10,0.004664702243850627,0.010878702787683103,-0.002043179897599501,-0.0005383580210778227,0.009808091981951428,0.007436472819144946,-0.0014785090875824025,-0.007498696091120749,-0.0009474935876330193,-0.0028322312661943627
2023-05-11,-0.0017028526890463525,0.003206477959359688,-0.0024573391205153783,-0.0037766432803354455,0.010432362342549517,0.0037973464237843757,-0.008597410065142697,-0.01797940558282818,-0.023277191890132443,-0.025796909221083908
2023-05-12,-0.0013543340753905397,-0.0035495257867088625,-0.001641587235951647,-0.011689680482934506,-0.008461509570381942,-0.006002418982098412,-0.0017070312477622807,-0.018786565619802076,-0.006481309348270514,0.007186516374860119
2023-05-13,nan,nan,nan,nan,nan,nan,nan,nan,-0.00041078692200891,-0.006998768574823622
2023-05-14,nan,nan,nan,nan,nan,nan,nan,nan,0.005160896484277089,0.0022281919506577097
2023-05-15,nan,nan,nan,nan,nan,nan,nan,nan,0.00911243255705152,0.009180111851089023
2023-05-16,-0.006650545888343018,0.001147304735224175,-0.009556386720218413,-0.007276679460325841,-0.003041269189084872,-0.003223209881569211,-0.01259901399572172,-0.0072498347486558146,-0.004675728382451894,0.0039172257980890635
2023-05-17,0.011989080744625014,0.01201382160539044,0.004789608882564522,0.004856998215228003,-0.0028398651744279135,-0.0032336325670643262,-0.0034589020055122432,0.0323713294949135,0.01365085522274967,-0.0013766349711783477
2023-05-18,0.009607125665700877,0.018415944513732185,-0.0015028351759420744,-0.005398123769557284,-0.0075065109045064915,-0.0061932275726235275,-0.013078492775854933,-0.008921763532148574,-0.02186082966934144,-0.011919053064606722
2023-05-19,-0.001430262622985623,-0.0023174283918114824,0.005725987014885803,0.0008115785647677676,-0.007028782930843747,-0.003775322069987652,0.009770553423658512,-0.0020106727058548657,0.0023410451896310747,0.006481082064668797
2023-05-20,nan,nan,nan,nan,nan,nan,nan,nan,0.008232955827832455,0.004032175404275584
2023-05-21,nan,nan,nan,nan,nan,nan,nan,nan,-0.012976538504723578,-0.00781685910174268
2023-05-22,nan,nan,nan,nan,nan,nan,nan,nan,0.0038274030704190665,0.006769401545293263
2023-05-23,-0.011337399250612279,-0.012722856377557434,-0.014784663555006183,-0.01567599668198616,0.002784622127085079,0.0016373315160125301,0.0011427017975833564,0.015056360627946574,0.013709995580876821,0.01964153900258836
2023-05-24,-0.0072616504994265085,-0.00521430079562446,-0.014726579007625418,-0.007656586488270722,-0.004931928084232595,-0.0025595099716513303,-0.008081293297795611,0.011974375741330867,-0.03319898890948103,-0.02955377118466984
2023-05-25,0.008608015517806322,0.02398471766790955,-0.0012604161041220863,-0.0019233417111941264,-0.0025828684182540584,-0.006272836651890934,-0.009640620046582171,-0.024248233414650322,0.005312285594566646,0.0031648121613176983
2023-05-26,0.012897654994267427,0.025112581422775726,0.009622834173777406,0.017448643334946112,0.008156301923823328,0.0018550968939585744,0.003977686035682382,0.011205889000602376,0.008999560685497343,0.012158370501570204
2023-05-27,nan,nan,nan,nan,nan,nan,nan,nan,0.005474508128161304,0.0014213640975926367
2023-05-28,nan,nan,nan,nan,nan,nan,nan,nan,0.04403784202078853,0.04223202992674402
2023-05-29,nan,nan,nan,nan,nan,nan,nan,nan,-0.011549599139241806,-0.008407642976917984
2023-05-30,nan,nan,nan,nan,nan,nan,nan,nan,-0.001472325120582596,0.004246579574936682
2023-05-31,-0.005572418689980374,-0.005666560749313376,-0.010427035431549214,-0.009340727254304237,0.008746565060428146,0.003874788166030818,0.0015329029608484035,-0.027200518175238386,-0.017674711544827915,-0.014090106633229738
2023-06-01,0.009474312007154317,0.011416442956906359,0.014763009774984681,0.017510707339067455,0.003874553252787294,0.00030526583803602847,0.007846596492379732,0.031162174572881618,-0.014453531185850466,-0.006504718263228071
2023-06-02,0.014298811329672922,0.007462935409531468,0.012758459015865142,0.01694272073031211,-0.010929070532190721,-0.00796735573151075,-0.01481832621009005,0.025298038691930813,0.015818531669117064,0.02363790450455472
2023-06-03,nan,nan,nan,nan,nan,nan,nan,nan,-0.006405172598929809,-0.007750964580623965
2023-06-04,nan,nan,nan,nan,nan,nan,nan,nan,0.0018582652199867766,-0.001348440971306708
2023-06-05,nan,nan,nan,nan,nan,nan,nan,nan,-0.05274067278569383,-0.04298749868833873
2023-06-06,0.002029819704738145,-0.00014285510231282217,0.008281620831722236,0.009028207897117113,0.005910931290803667,0.000615321524900736,0.0010398709307999354,-0.0037145995351330896,0.05677756189885841,0.04015352594628219
2023-06-07,-0.00353066723894635,-0.01717621477535669,-0.027028672387919173,-0.004238416940987921,-0.015057012275228487,-0.007305686658466648,-0.012107351683421363,0.014164978950835128,-0.03311420743060012,-0.028275736988066846
2023-06-08,0.006134395897173128,0.012393092622985158,0.010536024976835812,0.006878333996857666,0.011683616708485722,0.006690365133565912,0.01314614240584877,-0.01945106091147597,0.006136262772377776,0.007269266204186664
2023-06-09,0.0017560956653372983,0.0037825646154603376,-0.001678322072274696,0.004471926431847795,-0.0013736991646116081,-0.0035969413427663355,-0.0026811867994922522,-0.00845340037093223,-0.0011764528892079795,-0.0024872956229300414
2023-06-10,nan,nan,nan,nan,nan,nan,nan,nan,-0.024359290370933095,-0.049254659971373904
2023-06-11,nan,nan,nan,nan,nan,nan,nan,nan,0.003047430619027125,0.0006792824774235484
2023-06-12,nan,nan,nan,nan,nan,nan,nan,nan,-0.0005610441845060876,-0.005811429198582019
2023-06-13,0.0066237199544652015,0.007649131591972669,0.00943272356750402,0.009903651444743478,-0.009853340301236635,-0.007118202026652476,-0.007320797798294976,0.031373853960456444,0.0010529425971324002,-0.0010934128665578413
2023-06-14,0.0012060588173987696,0.007258601013628407,0.003720806332238702,0.007492607071311497,0.007953804061012981,0.0013449901153324006,0.0004970865309061878,-0.005267790934858851,-0.031346189434181326,-0.05274553218850819
2023-06-15,0.012354825385272328,0.01187227298947402,0.010399655852047829,0.00922373949058386,0.009566433009212894,0.007827022450468846,0.006988225539372728,0.025129730119499705,0.01831831030420794,0.009439700401455475
2023-06-16,-0.0034140100972326337,-0.006345564990282604,-0.0021804314989157803,-0.0033209891296586136,-0.0038786148524128095,-0.004420919141986168,-0.0014816036951783573,0.014872466230130499,0.028811243796987185,0.030160048718469668
2023-06-17,nan,nan,nan,nan,nan,nan,nan,nan,0.006508536063444481,0.005802690808292432
2023-06-18,nan,nan,nan,nan,nan,nan,nan,nan,-0.006213089791588189,-0.0038359063272990213
2023-06-19,nan,nan,nan,nan,nan,nan,nan,nan,0.019169415949951585,0.009530926999632428
2023-06-20,nan,nan,nan,nan,nan,nan,nan,nan,0.05327296983436902,0.030941135947346154
2023-06-21,-0.005121861671996797,-0.013807884437349927,0.0015198621233132315,-0.004447358540284441,0.002396208887341267,0.0009241670319415363,-0.001443642671602241,0.01734103148692867,0.058183541089627866,0.052478140935090956
2023-06-22,0.0036611475472696497,0.011681076194601125,-0.006232275556349975,-0.0034143171711158438,-0.012144202853074937,-0.00576429799895628,-0.010052019637233123,-0.03940938149012041,-0.003590076570452183,-0.009225697818473044
2023-06-23,-0.007525772118935237,-0.00992019250293108,-0.015682203213558843,-0.014842573037928908,0.009956588042418169,0.004120743443055019,0.0027464075778143027,-0.0015837824026458946,0.026517179656190493,0.011087920170859356
2023-06-24,nan,nan,nan,nan,nan,nan,nan,nan,-0.005299912381399707,-0.00958935623455659
2023-06-25,nan,nan,nan,nan,nan,nan,nan,nan,-0.002066663688768955,0.012206336687595964
2023-06-26,nan,nan,nan,nan,nan,nan,nan,nan,-0.006897300194893319,-0.02116752258862853
2023-06-27,0.011029654385247945,0.01706324900386491,0.008701809295042828,0.01006364425576134,-0.0026072914598147534,-0.0035954633216688237,-0.004591787662530322,-0.023132562163272752,0.01392590674204719,0.01620514933543138
2023-06-28,0.0004716758730909376,0.0020015017940133717,0.0006984703783299295,-0.006079046076382433,0.004272397474672118,0.0040055514963714955,-0.0022475707612841234,0.01981528560414425,-0.020201462029810102,-0.03352430379318161
2023-06-29,0.003906346889994694,-0.0020293286552846013,-0.001257598153589612,-0.005316333627232606,-0.0181527465070781,-0.010302996558443134,-0.0010693683304134893,0.006937902316773936,0.0121963392840847,0.013044214626139805
2023-06-30,0.011721164334641543,0.015216454207253705,0.012229168526411982,0.007963939092287653,0.011684958468969775,0.0021724521035748623,0.006678851822816689,0.009383866168920285,0.0005436748158214044,0.043140755665200814
2023-07-01,nan,nan,nan,nan,nan,nan,nan,nan,0.0037047907690972437,-0.004436559941839668
2023-07-02,nan,nan,nan,nan,nan,nan,nan,nan,0.0007502592730830315,0.006739709707942687
2023-07-03,nan,nan,nan,nan,nan,nan,nan,nan,0.0177608235325053,0.00940865442117822
2023-07-04,nan,nan,nan,nan,nan,nan,nan,nan,-0.012631986846939114,-0.009941651568937004
2023-07-05,nan,nan,nan,nan,nan,nan,nan,nan,-0.00890527744423153,-0.013573981615984998
2023-07-06,-0.007881216907937194,-0.007684956169383916,-0.01749233485619861,-0.020465830592291123,-0.01423168849407297,-0.008187303002735291,-0.0029762762388765296,-0.0027598913562556504,-0.020215636425552574,-0.03429028194398054
2023-07-07,-0.002437539293437929,-0.00325643294723843,0.007514035495567839,0.01121507082013995,-0.0060534181174611845,-0.0012655559588310439,0.007452058579192844,0.021868753054302026,0.015070208979446775,0.013550929091498354
2023-07-08,nan,nan,nan,nan,nan,nan,nan,nan,-0.001950826400138439,-0.002868969830116086
2023-07-09,nan,nan,nan,nan,nan,nan,nan,nan,-0.004260219998643677,-0.001640069165316227
2023-07-10,nan,nan,nan,nan,nan,nan,nan,nan,0.008165574552814192,0.009124586524571932
2023-07-11,0.006392630607534144,0.004850899760888261,0.008834103585044772,0.010031763115362136,0.005184716734186523,0.0020973162050355043,0.003841126998466393,0.02253994968280626,0.0068491370662844275,-0.0013845440615414262
2023-07-12,0.008037567157021641,0.012514166426702111,0.01908243744163407,0.02208168692339818,0.01103562921948864,0.009695150218126614,0.013411167093020815,0.012468074972029619,-0.00801460489921979,-0.0032203929377079277
2023-07-13,0.007973479438295072,0.016855087912717615,0.015763337680472667,0.01301869057173155,0.010493498164686699,0.008265363719502261,0.0007124263899083161,0.01791437679950736,0.03453650636372352,0.06811712406021364
2023-07-14,-0.000618138963580428,-0.0002403236369863393,-0.005678760528537552,-0.005595131585295565,-0.006028255789146009,-0.004951015786507362,-0.0031824443869279406,-0.02376234668193078,-0.03700144452970022,-0.03364011979641912
2023-07-15,nan,nan,nan,nan,nan,nan,nan,nan,-0.0009750993553350185,-0.0032291130550898828
2023-07-16,nan,nan,nan,nan,nan,nan,nan,nan,-0.0017354600594163827,-0.004793551813067509
2023-07-17,nan,nan,nan,nan,nan,nan,nan,nan,-0.002926240760578125,-0.0057983492894218
2023-07-18,0.007434978487517618,0.008169118898829097,0.006495286705666459,-0.007414069497697184,0.0045490689398119954,0.0011348982389121076,0.011467389355255264,0.020588962577622105,-0.00947283226539497,-0.00707700797485078
2023-07-19,0.002330502338831586,-0.00023622977392445677,-0.00040472175931860477,-0.002054971182961829,0.01123076616717622,0.0033969871566918997,0.00021715526686794107,-0.0040840196788449745,0.0015507706080413186,-0.004505870753311214
2023-07-20,-0.0066665401883581055,-0.02326427419733168,-0.005140703961708404,-0.007225837891510878,-0.01218118600744944,-0.007944328601550588,-0.005061097576333218,0.005683903664929879,-0.003732091088174627,0.0012399583365505507
2023-07-21,0.0,-0.002986884158053371,0.00203238332947997,-0.001555210266806828,0.0003169069904505051,0.000828328893913266,-0.0030599444672532172,0.01371169638633507,0.003402284755159357,-0.00019955048693454103
2023-07-22,nan,nan,nan,nan,nan,nan,nan,nan,-0.0035641274983149174,-0.01378617380296987
2023-07-23,nan,nan,nan,nan,nan,nan,nan,nan,0.009758166696901327,0.01209364575080496
2023-07-24,nan,nan,nan,nan,nan,nan,nan,nan,-0.030542348417824883,-0.02039200483585457
2023-07-25,0.0026236048884644703,0.006703696035173401,0.0012204218749838347,0.008410907236908738,-0.0018038097097408112,-0.0018689653451922084,0.005535625656357013,0.006692718791105001,0.0020649152744756094,0.004376984194876421
